0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.007843,0.000000,0.000000,0.000000,0.000000,0.000000,0.243137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043137,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572549,0.690196,0.450980,0.713726,0.113725,0.000000,0.000000,0.000000,0.015686,0.000000,0.000000,0.458824,0.792157,0.047059,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007843,0.003922,0.000000,0.000000,0.000000,0.133333,0.925490,0.576471,0.494118,0.439216,0.639216,0.690196,0.000000,0.000000,0.000000,0.000000,0.000000,0.364706,0.800000,0.850980,0.203922,0.000000
0.000000,0.000000,0.000000,0.000000,0.003922,0.000000,0.003922,0.000000,0.000000,0.000000,0.023529,0.117647,0.925490,0.490196,0.462745,0.282353,0.407843,0.450980,0.478431,0.745098,0.933333,0.458824,0.145098,0.125490,0.356863,0.780392,0.784314,0.666667,0.098039,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239216,0.239216,0.741176,0.639216,0.313726,0.321569,0.431373,0.494118,0.494118,0.529412,0.533333,0.450980,0.686275,0.866667,0.839216,0.792157,0.866667,0.752941,0.529412,0.741176,0.152941,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141176,0.203922,0.584314,0.741176,0.254902,0.298039,0.392157,0.435294,0.450980,0.462745,0.474510,0.501961,0.533333,0.478431,0.352941,0.380392,0.533333,0.670588,0.674510,0.411765,0.352941,0.866667,0.129412,0.000000
0.000000,0.145098,0.490196,0.403922,0.435294,0.486275,0.505882,0.435294,0.333333,0.380392,0.466667,0.458824,0.403922,0.419608,0.447059,0.533333,0.627451,0.674510,0.709804,0.737255,0.772549,0.729412,0.576471,0.435294,0.368627,0.439216,0.666667,0.796078,0.298039,0.000000
0.000000,0.556863,0.737255,0.709804,0.709804,0.698039,0.639216,0.588235,0.494118,0.407843,0.419608,0.549020,0.631373,0.737255,0.800000,0.835294,0.866667,0.882353,0.882353,0.854902,0.819608,0.572549,0.780392,1.000000,0.988235,0.823529,0.819608,0.807843,0.156863,0.000000
0.000000,0.227451,0.486275,0.600000,0.666667,0.717647,0.737255,0.682353,0.713726,0.654902,0.784314,0.827451,0.811765,0.800000,0.741176,0.764706,0.584314,0.333333,0.407843,0.729412,0.000000,0.000000,0.000000,0.050980,0.090196,0.090196,0.047059,0.023529,0.070588,0.000000
0.000000,0.058824,0.105882,0.007843,0.007843,0.019608,0.050980,0.184314,0.270588,0.556863,0.278431,0.098039,0.023529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105882,0.282353,0.098039,0.090196,0.078431,0.043137,0.047059,0.090196,0.145098,0.184314,0.000000
0.000000,0.000000,0.113725,0.270588,0.286275,0.266667,0.203922,0.031373,0.223529,0.133333,0.000000,0.023529,0.101961,0.152941,0.152941,0.188235,0.223529,0.227451,0.211765,0.105882,0.254902,0.337255,0.152941,0.172549,0.160784,0.168627,0.211765,0.258824,0.184314,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.141176,0.176471,0.176471,0.286275,0.215686,0.286275,0.313726,0.258824,0.239216,0.231373,0.188235,0.152941,0.168627,0.176471,0.200000,0.172549,0.231373,0.160784,0.176471,0.227451,0.227451,0.176471,0.141176,0.003922,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
